"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"660",660,"a1950086",18.5,-1.233914591,94.67,-1.291016097,38.67,-1.54398622,62,-0.968234398,24,-1.063496366,176,-1.197935015,18,-0.738283726,64.0754717,-1.037948871,37,-0.089482551,-1.21668327,-1.408706374,-0.594623776492129,-1.03264051374627,-1.25509934301436,0.943157962746276,"EPC"
"661",661,"a1950088",18.33,-1.403914591,109.33,-0.499151524,56,-0.665955136,64,-0.681836275,28,-0.035776103,172,-1.354179555,20,-0.252693548,63.71698113,-1.064475082,35,-0.539616645,-0.47067976,-0.544964818,-0.84602130694589,-0.86702158060516,-1.05337802978554,0.32740493560516,"EPC"
"662",662,"a1950089",18.5,-1.233914591,96,-1.219175723,44,-1.287800979,60,-1.229160995,23,-1.250106035,162,-1.690163863,12,-1.842485352,54.16981132,-1.668718484,29,-1.74326023,-1.246560933,-1.443299481,-1.79952622152463,-1.37397619146449,-1.6708409484895,-0.369284038535509,"EPC"
"663",663,"a1950090",21.58,1.846085409,57.33,-3.3079481,1.33,-2.840292983,35,-2.915105864,3,-2.239965046,118,-2.490852868,12,-1.842485352,45.81132075,-2.051894134,20,-3.136393173,-2.825827998,-3.271814457,-2.73637648856746,-2.2238118106633,-2.70592766159702,-0.912581362336698,"EPC"
"664",664,"a1950091",20.33,0.596085409,77.33,-2.227641725,41.33,-1.417772325,66,-0.368379615,28,-0.035776103,188,-0.643481659,18,-0.738283726,68.67924528,-0.670684849,34,-0.755508785,-1.012392442,-1.172173335,-0.75219561102374,-0.746140417780652,-0.906146632703603,-0.00936836721934657,"EAC"
"666",666,"a1950093",22.42,2.686085409,116,-0.138869348,83.67,0.970987874,76,1.663562087,31,1.102549013,216,1.271509916,22,0.294292934,85.26415094,1.105679836,44,1.678754225,0.899557407,1.041530104,1.46855102211599,1.02454417500471,1.25051996691978,0.654210049995289,"UGC"
"667",667,"a1950094",23.42,3.686085409,106.67,-0.642832272,64,-0.21994689,64,-0.681836275,25,-0.851164447,172,-1.354179555,18,-0.738283726,61.88679245,-1.195390289,29,-1.74326023,-0.598944971,-0.693473494,-1.54988694532437,-0.953866754603851,-1.15915411597537,-0.789393475396147,"EPC"
"668",668,"a1950095",24.25,4.516085409,98.67,-1.074954822,61.33,-0.371433657,59,-1.350555732,25,-0.851164447,137,-2.253607003,10,-2.099045884,50.98113208,-1.82973859,24,-2.578263738,-0.912027165,-1.055967902,-2.3248433409777,-1.62043545055956,-1.9710245353485,-0.957828287440439,"EPC"
"669",669,"a1950096",18.25,-1.483914591,121.33,0.149032301,49.33,-1.018965338,65,-0.528591259,22,-1.41322975,172,-1.354179555,12,-1.842485352,60.71698113,-1.275186947,30,-1.557934351,-0.702938512,-0.813879821,-1.4942291526008,-1.09209921151801,-1.32751912238324,-0.465835139481992,"EPC"
"671",671,"a1950098",18.75,-0.983914591,120,0.077191927,68,0.011751027,66,-0.368379615,31,1.102549013,187,-0.694976298,17,-0.958524173,68.79245283,-0.661015988,36,-0.317608215,0.205778088,0.238255026,-0.51614099295714,-0.4568948506433,-0.55384998073298,0.139286635643299,"EAC"
"673",673,"a1950101",18.5,-1.233914591,104,-0.787053173,64,-0.21994689,62,-0.968234398,26,-0.610761311,161,-1.719803858,20,-0.252693548,56.71698113,-1.526011814,30,-1.557934351,-0.646498943,-0.748532674,-1.626517379658,-1.0774285744856,-1.30965051212261,-0.480505776514399,"EPC"
"674",674,"a1950102",24.17,4.436085409,113.33,-0.283090249,42.67,-1.352946797,60,-1.229160995,19,-1.782380296,181,-0.983252354,19,-0.503071129,61.83018868,-1.199320412,29,-1.74326023,-1.161894584,-1.345270661,-1.55195974364942,-0.944679701115598,-1.14796442613009,-0.798580528884399,"EPC"
"675",675,"a1950103",16.58,-3.153914591,109.33,-0.499151524,58.67,-0.519754225,65,-0.528591259,27,-0.339824306,179,-1.071802117,16,-1.163993086,64.96226415,-0.971068868,30,-1.557934351,-0.471830329,-0.546296976,-1.33383324477337,-0.844552108578068,-1.02601055845301,-0.713382242421931,"EPC"
"676",676,"a1950104",21.25,1.516085409,117.33,-0.067028974,62.67,-0.295729157,62,-0.968234398,27,-0.339824306,144,-2.129509817,17,-0.958524173,49.79245283,-1.884958477,31,-1.366497347,-0.417704209,-0.483628398,-1.71486346440527,-1.27625270010385,-1.55181523906909,-0.0902446468961469,"EPC"
"677",677,"a1950105",20.92,1.186085409,106.67,-0.642832272,69.33,0.090023366,57,-1.576149195,24,-1.063496366,159,-1.777075657,13,-1.693910723,52.49056604,-1.755896695,30,-1.557934351,-0.798113617,-0.924075942,-1.74776146115769,-1.29003095848522,-1.56859694585818,-0.267903392514775,"EPC"
"678",678,"a1950106",24.42,4.686085409,109.33,-0.499151524,61.33,-0.371433657,64,-0.681836275,26,-0.610761311,176,-1.197935015,14,-1.531462466,66.20754717,-0.874078403,36,-0.317608215,-0.540795692,-0.626146802,-0.628513054924077,-0.948856048814184,-1.15305115339177,0.631247833814185,"EPC"
"679",679,"a1950107",21.25,1.516085409,109.33,-0.499151524,61.33,-0.371433657,65,-0.528591259,26,-0.610761311,182,-0.937598256,16,-1.163993086,64.73584906,-0.988316441,34,-0.755508785,-0.502484438,-0.581789072,-0.919718872957399,-0.778743305936365,-0.94585644902164,0.023234520936366,"EAC"
"680",680,"a1950110",21.58,1.846085409,124,0.293253202,58.67,-0.519754225,65,-0.528591259,24,-1.063496366,184,-0.843462206,17,-0.958524173,68.60377358,-0.677113375,38,0.14476127,-0.454647162,-0.526401875,-0.280770616965825,-0.692204390621109,-0.840453381197762,0.836965660621109,"UGC"
"681",681,"a1950111",21.83,2.096085409,93.33,-1.363396624,50.67,-0.949487599,63,-0.828317379,24,-1.063496366,177,-1.156765001,19,-0.503071129,66.30188679,-0.86658269,39,0.385124145,-1.051174492,-1.217076164,-0.253928498814762,-0.971367024393409,-1.18046917541244,1.35649116939341,"EPC"
"682",682,"a1950112",19.75,0.016085409,141.53,1.24014174,94.09,1.650989691,76,1.663562087,28,-0.035776103,210,0.775922446,22,0.294292934,84.75471698,1.039568829,41,0.884210536,1.129729354,1.308028951,1.01462930089841,0.741645243589471,0.905953419642915,0.142565292410527,"EAC"
"684",684,"a1950114",16.25,-3.483914591,126.67,0.437474103,83.88,0.984372473,67,-0.200995735,30,0.682542295,194,-0.312486205,17,-0.958524173,70.8490566,-0.47985978,32,-1.16894812,0.475848284,0.550949065,-0.869605720845743,-0.256902046697423,-0.310261821558556,-0.912046073302579,"UPC"
"685",685,"a1950115",17.5,-2.233914591,96,-1.219175723,53.33,-0.809399903,59,-1.350555732,21,-1.554992181,173,-1.316357789,17,-0.958524173,59.83018868,-1.333702217,33,-0.96528561,-1.233530885,-1.428212964,-1.21251924295302,-1.10458307748897,-1.34272427912513,0.139297467488972,"EPC"
"686",686,"a1950116",16.33,-3.403914591,122.67,0.221412828,76,0.491533654,69,0.1561256,28,-0.035776103,211,0.854960526,23,0.591254207,81.83018868,0.674968994,42,1.142935739,0.208323995,0.241202741,0.958789096095536,0.511551927373332,0.625703299490613,0.631383811626668,"UGC"
"687",687,"a1950117",20,0.266085409,94.67,-1.291016097,69.33,0.090023366,75,1.421900249,29,0.304076256,217,1.359219943,21,0.013034742,84.77358491,1.04200347,43,1.40778337,0.131245944,0.151959842,1.29205320035636,0.712451308244417,0.870395655416142,0.695332061755584,"UGC"
"688",688,"a1950118",18,-1.733914591,129.33,0.581154851,72,0.248971844,67,-0.200995735,27,-0.339824306,194,-0.312486205,21,0.013034742,72.9245283,-0.286250165,37,-0.089482551,0.072326664,0.083741623,-0.198167392603039,-0.205037815581428,-0.247091985768059,0.115555264581427,"EAC"
"689",689,"a1950119",17.83,-1.903914591,133.33,0.797216126,54.67,-0.737758241,64,-0.681836275,25,-0.851164447,213,1.017253918,21,0.013034742,77.49056604,0.179381427,39,0.385124145,-0.368385709,-0.426526204,0.297727973741812,0.34754984427776,0.42595128474896,0.0375743007222412,"EAC"
"690",690,"a1950120",16.25,-3.483914591,106.67,-0.642832272,33.33,-1.786974836,60,-1.229160995,19,-1.782380296,186,-0.745461594,17,-0.958524173,63.41509434,-1.086586811,32,-1.16894812,-1.3603371,-1.575032377,-1.18960192174714,-0.910731959991561,-1.10661659958143,-0.258216160008437,"EPC"
"691",691,"a1950121",17.75,-1.983914591,98.67,-1.074954822,53.33,-0.809399903,62,-0.968234398,28,-0.035776103,193,-0.370349867,23,0.591254207,71.83018868,-0.389705226,36,-0.317608215,-0.722091307,-0.836055407,-0.373047860240068,-0.314153199625926,-0.379992845261996,-0.0034550153740727,"EAC"
"692",692,"a1950122",20.25,0.516085409,104,-0.787053173,65.33,-0.143532136,69,0.1561256,27,-0.339824306,201,0.124662443,19,-0.503071129,76.69811321,0.094553938,37,-0.089482551,-0.278571004,-0.322536488,0.00267426230206005,-0.126829133510798,-0.151835013911221,0.0373465825107981,"EAC"
"694",694,"a1950124",16.75,-2.983914591,117.33,-0.067028974,62.67,-0.295729157,63,-0.828317379,28,-0.035776103,178,-1.114725156,18,-0.738283726,68.16981132,-0.713808343,37,-0.089482551,-0.306712903,-0.355119884,-0.423667634348978,-0.777044716227662,-0.943787592881958,0.687562165227662,"UGC"
"695",695,"a1950125",19.17,-0.563914591,114.67,-0.210709722,50.67,-0.949487599,56,-1.680715639,22,-1.41322975,174,-1.277718366,12,-1.842485352,56.67924528,-1.52822039,31,-1.366497347,-1.063535678,-1.231388254,-1.52671552663254,-1.17943745305924,-1.43389575725616,-0.187059893940757,"EPC"
"696",696,"a1950126",16.67,-3.063914591,114.67,-0.210709722,73.33,0.329039454,62,-0.968234398,31,1.102549013,184,-0.843462206,15,-1.354899639,61.98113208,-1.188824388,34,-0.755508785,0.063161087,0.073129489,-1.02546943536355,-0.629748860927761,-0.764383506641759,-0.12575992407224,"EAC"
"697",697,"a1950127",17.83,-1.903914591,98.67,-1.074954822,46.67,-1.154657797,57,-1.576149195,17,-1.947077367,176,-1.197935015,10,-2.099045884,59,-1.38696219,32,-1.16894812,-1.438209795,-1.665195335,-1.34802381773393,-1.30256296066083,-1.58386073175696,0.133614840660833,"EPC"
"698",698,"a1950128",17.83,-1.903914591,101.33,-0.931274074,30.67,-1.902534679,56,-1.680715639,16,-2.010074567,184,-0.843462206,15,-1.354899639,60.90566038,-1.262518219,31,-1.366497347,-1.63114974,-1.888586037,-1.38658081691008,-1.10937672120237,-1.3485628634384,-0.257120625797628,"EPC"
"699",699,"a1950129",18.58,-1.153914591,114.67,-0.210709722,61.33,-0.371433657,61,-1.10178426,24,-1.063496366,150,-2.003832059,17,-0.958524173,54.22641509,-1.665685755,32,-1.16894812,-0.686856001,-0.795259087,-1.49502609460712,-1.26718185108428,-1.54076708447937,0.0982337310842833,"EPC"
"702",702,"a1950131",24.08,4.346085409,121.33,0.149032301,60,-0.44592234,64,-0.681836275,28,-0.035776103,181,-0.983252354,19,-0.503071129,67.26415094,-0.788922564,34,-0.755508785,-0.253625604,-0.293654079,-0.814555822355682,-0.615545036657677,-0.747083467145723,-0.139963748342322,"EAC"
"703",703,"a1950132",20.75,1.016085409,113.33,-0.283090249,70.67,0.16949459,59,-1.350555732,26,-0.610761311,175,-1.238248435,19,-0.503071129,60.52830189,-1.28777866,34,-0.755508785,-0.518728176,-0.600596478,-1.07765921029677,-0.845838570026169,-1.02757744871011,0.0903297850261699,"EPC"
"704",704,"a1950133",18.58,-1.153914591,101.33,-0.931274074,66.67,-0.065910865,65,-0.528591259,32,1.567141763,187,-0.694976298,23,0.591254207,70.09433962,-0.547559355,33,-0.96528561,0.010341391,0.011973522,-0.797896852700224,-0.337180973799083,-0.408040320021347,-0.628104636200916,"UPC"
"708",708,"a1950137",17.75,-1.983914591,97.33,-1.147335349,32,-1.845227782,55,-1.780035514,23,-1.250106035,181,-0.983252354,17,-0.958524173,57.88679245,-1.456107174,34,-0.755508785,-1.50567617,-1.743309594,-1.16643782220053,-1.04822541831897,-1.27408151707699,0.292716633318977,"EPC"
"710",710,"a1950139",23.83,4.096085409,113.33,-0.283090249,70.67,0.16949459,72,0.750905434,29,0.304076256,204,0.330096252,21,0.013034742,79.01886792,0.347865282,35,-0.539616645,0.235346508,0.272490083,-0.101132801697729,0.302088375455738,0.370579914953483,-0.841705020455738,"UPC"
"712",712,"a1950142",22.25,2.516085409,117.33,-0.067028974,77.33,0.573339531,73,0.965801985,30,0.682542295,219,1.539189492,22,0.294292934,83.52830189,0.883597774,36,-0.317608215,0.538663709,0.623678339,0.298511172574352,1.04684571600423,1.27768290084362,-1.36445393100423,"UPC"
"714",714,"a1950144",19.5,-0.233914591,121.33,0.149032301,76,0.491533654,63,-0.828317379,28,-0.035776103,167,-1.53146455,18,-0.738283726,56.0754717,-1.563167192,29,-1.74326023,-0.055881882,-0.064701443,-1.74385717927635,-0.885203078909777,-1.07552281507618,-0.858057151090224,"EPC"
"716",716,"a1950147",17.25,-2.483914591,121.33,0.149032301,72,0.248971844,60,-1.229160995,28,-0.035776103,178,-1.114725156,22,0.294292934,65.62264151,-0.920085191,38,0.14476127,-0.216733238,-0.250939174,-0.4089172995839,-0.655225820115243,-0.795414051078348,0.799987090115243,"UGC"
"718",718,"a1950149",18.33,-1.403914591,93.33,-1.363396624,13.33,-2.549311316,50,-2.204014029,10,-2.203913276,160,-1.748770706,7,-2.386736036,47.94339623,-1.965872091,30,-1.557934351,-2.080158811,-2.40845999,-1.85850490117511,-1.7169456980097,-2.08857253234647,0.159011347009702,"EPC"
"719",719,"a1950151",24.08,4.346085409,109.33,-0.499151524,48,-1.087185596,62,-0.968234398,28,-0.035776103,176,-1.197935015,16,-1.163993086,61.01886792,-1.254879918,35,-0.539616645,-0.647586905,-0.749792344,-0.946443330769119,-0.943920736074203,-1.1470400183831,0.404304091074204,"EPC"
"720",720,"a1950152",23.67,3.936085409,93.33,-1.363396624,62.67,-0.295729157,61,-1.10178426,24,-1.063496366,185,-0.794952093,13,-1.693910723,65.28301887,-0.946431882,30,-1.557934351,-0.956101602,-1.10699839,-1.32083936467914,-0.928834039309727,-1.1286646537681,-0.629100311690272,"EPC"
"722",722,"a1950154",19.58,-0.153914591,141.56,1.2417622,76,0.491533654,71,0.5444753,29,0.304076256,205,0.401106703,20,-0.252693548,79.90566038,0.448618911,39,0.385124145,0.645461853,0.747331905,0.439727868956519,0.314750173496413,0.386001790219559,0.0703739715035859,"EAC"
"723",723,"a1950155",18.33,-1.403914591,101.33,-0.931274074,46.67,-1.154657797,58,-1.466156694,19,-1.782380296,175,-1.238248435,19,-0.503071129,59.58490566,-1.349590189,31,-1.366497347,-1.333617215,-1.544095425,-1.43250369946167,-1.04043037552915,-1.26458727485228,-0.326066971470849,"EPC"
"725",725,"a1950157",18.75,-0.983914591,69.33,-2.659764275,21.33,-2.276108396,53,-1.963638924,15,-2.062177804,171,-1.391196391,14,-1.531462466,55.30188679,-1.606877524,29,-1.74326023,-2.24042235,-2.59401713,-1.76691054680654,-1.5193540492845,-1.84790894329937,-0.223906180715491,"EPC"
"726",726,"a1950158",17.25,-2.483914591,104,-0.787053173,66.67,-0.065910865,60,-1.229160995,30,0.682542295,184,-0.843462206,25,1.232951274,67.60377358,-0.760985996,36,-0.317608215,-0.349895685,-0.40511799,-0.56886656490725,-0.422546434632529,-0.512014138334944,0.10493821963253,"EAC"
"727",727,"a1950159",16.25,-3.483914591,145.96,1.479429602,97.77,1.898653877,72,0.750905434,26,-0.610761311,213,1.017253918,17,-0.958524173,80.77358491,0.549385046,34,-0.755508785,0.879556901,1.018373017,-0.108712881356494,0.485253522280684,0.593672246575954,-1.24076230728069,"UPC"
"728",728,"a1950161",21.25,1.516085409,117.33,-0.067028974,37.33,-1.606291049,63,-0.828317379,20,-1.67740746,185,-0.794952093,11,-1.977440602,61.20754717,-1.242087479,29,-1.74326023,-1.044761216,-1.209650712,-1.57451565424196,-1.00922435406091,-1.22657882067478,-0.734035875939091,"EPC"
"729",729,"a1950162",23.25,3.516085409,122.67,0.221412828,69.33,0.090023366,65,-0.528591259,31,1.102549013,205,0.401106703,22,0.294292934,77.26415094,0.154969685,39,0.385124145,0.221348487,0.256282824,0.284852857441975,0.36806703561702,0.450940908231175,0.0170571093829798,"EAC"
"730",730,"a1950163",17.17,-2.563914591,102.67,-0.858893547,48,-1.087185596,53,-1.963638924,18,-1.871707136,172,-1.354179555,20,-0.252693548,58.24528302,-1.434121768,32,-1.16894812,-1.445356301,-1.673469738,-1.37289637885355,-1.05109590155394,-1.2775777215071,-0.117852218446058,"EPC"
"731",731,"a1950165",21.67,1.936085409,121.33,0.149032301,61.33,-0.371433657,63,-0.828317379,25,-0.851164447,173,-1.316357789,11,-1.977440602,60.66037736,-1.278972537,30,-1.557934351,-0.475470796,-0.550512,-1.49622572163286,-1.0285312962501,-1.25009437930671,-0.529403054749897,"EPC"
"732",732,"a1950166",24.42,4.686085409,124,0.293253202,87,1.184803967,71,0.5444753,30,0.682542295,206,0.473411677,24,0.904086171,81.05660377,0.582708598,43,1.40778337,0.676268691,0.783000834,1.04981399286989,0.695964624765794,0.850315128516104,0.711818745234206,"UGC"
"735",735,"a1950169",16.42,-3.313914591,105.33,-0.715212799,48,-1.087185596,62,-0.968234398,28,-0.035776103,201,0.124662443,22,0.294292934,70.90566038,-0.474724716,31,-1.366497347,-0.701602224,-0.812332634,-0.971087767840397,-0.122903927446039,-0.147054173296807,-1.24359341955396,"UPC"
"737",737,"a1950172",17.5,-2.233914591,113.33,-0.283090249,73.33,0.329039454,70,0.346288694,30,0.682542295,190,-0.537405506,22,0.294292934,76.94339623,0.12062672,40,0.63160695,0.268695049,0.311101859,0.39673845275777,-0.258947382314805,-0.31275300888181,0.890554332314805,"UGC"
"738",738,"a1950174",19.58,-0.153914591,104,-0.787053173,73.33,0.329039454,64,-0.681836275,26,-0.610761311,186,-0.745461594,17,-0.958524173,67.83018868,-0.742207693,35,-0.539616645,-0.437652826,-0.506725408,-0.676053097460301,-0.656196358384449,-0.796596151762673,0.11657971338445,"EAC"
"739",739,"a1950175",21.33,1.596085409,116,-0.138869348,74.67,0.410299723,71,0.5444753,31,1.102549013,197,-0.132142974,22,0.294292934,77.11320755,0.138773246,38,0.14476127,0.479613672,0.555308726,0.149539762797842,0.117339156225828,0.145558207505925,0.0274221137741709,"EAC"
"741",741,"a1950177",17.58,-2.153914591,104,-0.787053173,74.67,0.410299723,63,-0.828317379,27,-0.339824306,200,0.058661198,22,0.294292934,76.28301887,0.050803317,42,1.142935739,-0.386223784,-0.447179574,0.629594713932765,-0.0802619960147761,-0.0951169566767818,1.22319773501478,"UGC"
"742",742,"a1950178",19.5,-0.233914591,98.67,-1.074954822,56,-0.665955136,60,-1.229160995,28,-0.035776103,161,-1.719803858,11,-1.977440602,54.86792453,-1.630879564,32,-1.16894812,-0.751461764,-0.870061258,-1.47666888652264,-1.2629897708296,-1.53566119520634,0.0940416508295967,"EPC"
"744",744,"a195017RE",19.75,0.016085409,106.67,-0.642832272,34.67,-1.727349402,65,-0.528591259,28,-0.035776103,200,0.058661198,22,0.294292934,70.90566038,-0.474724716,31,-1.366497347,-0.733637259,-0.8494236,-0.971087767840397,-0.147592566297556,-0.177124555689119,-1.21890478070244,"UPC"
"745",745,"a1950180",19.33,-0.403914591,106.67,-0.642832272,53.33,-0.809399903,60,-1.229160995,23,-1.250106035,178,-1.114725156,17,-0.958524173,62.79245283,-1.131543587,31,-1.366497347,-0.982874801,-1.137997071,-1.31750307579517,-0.973664388235631,-1.18326732923718,-0.392832958764368,"EPC"
"746",746,"a1950181",23.42,3.686085409,93.33,-1.363396624,28,-2.014627359,55,-1.780035514,16,-2.010074567,163,-1.659839353,4,-2.566064859,49.45283019,-1.900270475,28,-1.922476115,-1.792033516,-2.074861304,-2.01617055993682,-1.68373665205452,-2.04812442515182,-0.238739462945481,"EPC"
"747",747,"a1950182",18.75,-0.983914591,117.33,-0.067028974,61.33,-0.371433657,68,-0.026231123,29,0.304076256,186,-0.745461594,20,-0.252693548,68.09433962,-0.720143415,30,-1.557934351,-0.040154375,-0.046491741,-1.2014917217694,-0.468563447762638,-0.568062152553005,-1.08937090323736,"UPC"
"748",748,"a1950183",24.83,5.096085409,144.53,1.402187697,101.1,2.12602073,75,1.421900249,31,1.102549013,213,1.017253918,19,-0.503071129,80.52830189,0.520690098,29,-1.74326023,1.513164422,1.75197968,-0.644801600822205,1.03910347827381,1.26825297436909,-2.78236370827381,"UPC"
"749",749,"a1950184",16.92,-2.813914591,128,0.509314477,87.08,1.189981732,67,-0.200995735,31,1.102549013,199,-0.006129261,19,-0.503071129,72,-0.373853223,33,-0.96528561,0.650212372,0.752832175,-0.706281768094936,0.000617452052033353,0.00339296708512102,-0.965903062052035,"UPC"
"750",750,"a1950185",20.25,0.516085409,106.67,-0.642832272,50.67,-0.949487599,60,-1.229160995,21,-1.554992181,178,-1.114725156,16,-1.163993086,65.18867925,-0.953702807,34,-0.755508785,-1.094118262,-1.266797537,-0.901463174371996,-1.03957569640765,-1.26354628882787,0.284066911407647,"EPC"
"751",751,"a1950186",18.25,-1.483914591,113.33,-0.283090249,73.33,0.329039454,72,0.750905434,29,0.304076256,207,0.547028348,17,-0.958524173,77.77358491,0.210094234,32,-1.16894812,0.275232724,0.318671343,-0.505713911796538,0.120927860710303,0.149929194371186,-1.2898759807103,"UPC"
"752",752,"a1950187",20.5,0.766085409,102.67,-0.858893547,40,-1.481295073,58,-1.466156694,20,-1.67740746,200,0.058661198,9,-2.207588062,64.16981132,-1.030919645,29,-1.74326023,-1.370938194,-1.587306589,-1.46314294319942,-0.855249057452292,-1.03903927765513,-0.888011172547705,"EPC"
"753",753,"a1950188",20.5,0.766085409,85.33,-1.795519174,13.33,-2.549311316,45,-2.522069701,9,-2.216040637,169,-1.462865546,19,-0.503071129,51.28301887,-1.815306475,30,-1.557934351,-2.270735207,-2.629114116,-1.77909487788825,-1.44067679861268,-1.7520812620932,-0.117257552387311,"EPC"
"754",754,"a1950189",19.25,-0.483914591,116,-0.138869348,70.67,0.16949459,63,-0.828317379,26,-0.610761311,187,-0.694976298,15,-1.354899639,65.50943396,-0.928897271,38,0.14476127,-0.352113362,-0.407685673,-0.413564910227406,-0.664732001566859,-0.806992433874581,0.809493271566859,"UGC"
"755",755,"a195018EF",20.25,0.516085409,105.33,-0.715212799,51.21,-0.921280471,65,-0.528591259,22,-1.41322975,182,-0.937598256,20,-0.252693548,70.24528302,-0.53413339,34,-0.755508785,-0.89457857,-1.035765482,-0.680176453513542,-0.775735774579134,-0.942193322086504,0.0202269895791352,"EAC"
"756",756,"a1950190",23.5,3.766085409,124,0.293253202,86.67,1.163465902,68,-0.026231123,31,1.102549013,200,0.058661198,19,-0.503071129,76.66037736,0.090557279,41,0.884210536,0.633259249,0.733203424,0.514106151213718,0.210682924234289,0.259249481246648,0.67352761176571,"UGC"
"757",757,"a1950191",19.33,-0.403914591,116,-0.138869348,50.67,-0.949487599,61,-1.10178426,19,-1.782380296,183,-0.891006211,13,-1.693910723,65.16981132,-0.955154514,36,-0.317608215,-0.993130376,-1.149871232,-0.671273699147201,-0.993075942107829,-1.20691030329,0.67546772710783,"EPC"
"759",759,"a1950193",22.25,2.516085409,93.33,-1.363396624,25.33,-2.122601046,57,-1.576149195,12,-2.166375812,192,-0.427114091,21,0.013034742,69.75471698,-0.577560521,37,-0.089482551,-1.807130669,-2.092341166,-0.351808627515163,-0.779114278772052,-0.946308288229679,0.689631727772055,"UGC"
"761",761,"a1950195",18.92,-0.813914591,106.67,-0.642832272,57.33,-0.593468235,64,-0.681836275,29,0.304076256,188,-0.643481659,18,-0.738283726,69.83018868,-0.570918347,40,0.63160695,-0.403515132,-0.467199929,0.032007566692254,-0.575924690108237,-0.698826494437631,1.20753164010824,"UGC"
"763",763,"a1950197",20.42,0.686085409,106.67,-0.642832272,62.67,-0.295729157,65,-0.528591259,25,-0.851164447,166,-1.564643231,17,-0.958524173,60.43396226,-1.294045708,31,-1.366497347,-0.579579284,-0.671051416,-1.40320882410534,-1.06134246141832,-1.29005787382253,-0.305154885581682,"EPC"
"765",765,"a1950199",22.17,2.436085409,108,-0.570991898,65.33,-0.143532136,66,-0.368379615,31,1.102549013,196,-0.193398456,19,-0.503071129,69.13207547,-0.631821208,33,-0.96528561,0.004911341,0.005686474,-0.842337738354848,-0.158758262550572,-0.190724201988938,-0.806527347449428,"UPC"
"766",766,"a1950200",16.75,-2.983914591,100,-1.003114448,61.33,-0.371433657,72,0.750905434,29,0.304076256,203,0.260363295,20,-0.252693548,81.11320755,0.589400887,40,0.63160695,-0.079891604,-0.092500501,0.643977009238091,-0.0227324987434424,-0.0250469138449077,0.654339448743443,"UGC"
"767",767,"a1950201",16.67,-3.063914591,98.67,-1.074954822,56,-0.665955136,65,-0.528591259,22,-1.41322975,169,-1.462865546,19,-0.503071129,64.8490566,-0.97970744,36,-0.317608215,-0.920682742,-1.065989546,-0.684223244478523,-1.02624457079232,-1.24730918287059,0.708636355792318,"EPC"
"768",768,"a1950203",19.33,-0.403914591,126.67,0.437474103,48.19,-1.077485364,61,-1.10178426,25,-0.851164447,186,-0.745461594,17,-0.958524173,67.86792453,-0.739065969,38,0.14476127,-0.648239992,-0.750548504,-0.31344527636663,-0.719488798443963,-0.873685370272388,0.864250068443964,"UGC"
"770",770,"a1950205",18.58,-1.153914591,104,-0.787053173,60,-0.44592234,60,-1.229160995,27,-0.339824306,176,-1.197935015,18,-0.738283726,63.13207547,-1.107129694,35,-0.539616645,-0.700490204,-0.811045108,-0.868517918080136,-0.902727073630015,-1.09686677111392,0.363110428630016,"EPC"
"771",771,"a1950206",20.33,0.596085409,72,-2.515543374,62.67,-0.295729157,71,0.5444753,28,-0.035776103,180,-1.02798239,22,0.294292934,71,-0.466148342,38,0.14476127,-0.575643334,-0.666494274,-0.169504687077409,-0.663862698806857,-0.805933636483393,0.808623968806858,"UGC"
"772",772,"a1950207",16.5,-3.233914591,70.67,-2.587383748,76,0.491533654,72,0.750905434,30,0.682542295,204,0.330096252,19,-0.503071129,80.09433962,0.470342345,37,-0.089482551,-0.165600591,-0.191736514,0.200870704336979,-0.0648333062990304,-0.0763250499072315,-0.0246492447009697,"EAC"
"773",773,"a1950208",22.25,2.516085409,98.67,-1.074954822,66.67,-0.065910865,66,-0.368379615,29,0.304076256,205,0.401106703,22,0.294292934,76.75471698,0.100556189,35,-0.539616645,-0.301292262,-0.348843729,-0.231567313039725,0.1799360519784,0.221800263747752,-0.719552696978399,"UPC"
"776",776,"a1950210",23.67,3.936085409,124,0.293253202,68,0.011751027,71,0.5444753,31,1.102549013,212,0.935398336,21,0.013034742,81.9245283,0.686338616,40,0.63160695,0.488007136,0.565026888,0.695103450322973,0.697152539034046,0.851761989823868,-0.0655455890340461,"EAC"
"777",777,"a1950211",24.08,4.346085409,118.67,0.005351553,44,-1.287800979,63,-0.828317379,23,-1.250106035,170,-1.427420897,15,-1.354899639,60.50943396,-1.289033604,30,-1.557934351,-0.84021821,-0.972825695,-1.50153205911712,-1.14379549788895,-1.39048440405738,-0.414138853111044,"EPC"
"778",778,"a1950212",21.5,1.766085409,124,0.293253202,104.8,2.382204699,75,1.421900249,30,0.682542295,216,1.271509916,27,1.939406956,86.66037736,1.290902106,43,1.40778337,1.194975111,1.383572124,1.42332624857082,1.37487585629688,1.67721856638307,0.0329075137031142,"EAC"
